mean,std,median,D,xmin,alpha
3.3319765962859322,16.800456760985032,1.0,0.025953121071893126,9.0,2.1979433115633435
2.92520987026202,12.70976136723952,1.0,0.015330917153776102,3.0,2.302963173568384
3.1371152378529636,8.976822170033124,1.0,0.016905177665931304,4.0,2.2132683988933373
3.143474942762656,15.778605959881638,1.0,0.01886749389627529,8.0,2.2833488967530866
2.8857796998219283,9.259229378907765,1.0,0.01904450150272463,3.0,2.3238074904326336
3.267616382599847,11.728121515517895,1.0,0.018235767219964116,4.0,2.1759709795503865
3.34215212414144,15.57603196129816,1.0,0.02363143150914304,7.0,2.186932768453765
3.1755278555075046,11.215051550120696,1.0,0.02498024455926562,3.0,2.2770815017669284
3.3846349529381836,20.083002731554714,1.0,0.017497602852888594,4.0,2.264663975083053
3.0160264563724244,12.873906513650798,1.0,0.01746326126801656,3.0,2.2512846438009078
3.3864156703128976,20.298322250518773,1.0,0.026350476595069172,3.0,2.270118894526335
3.0590180615619436,11.659180127867566,1.0,0.016861965412768798,3.0,2.256586738617375
3.4673111167641824,20.81440652705828,1.0,0.013239414746655465,4.0,2.2705302821412783
3.0564741795980668,15.820857518501965,1.0,0.012841413007843472,3.0,2.3148099195815206
3.067412872042737,10.66936949070352,1.0,0.026009733100919585,3.0,2.254314516160384
3.018570338336301,11.395166540900652,1.0,0.015376305792164036,3.0,2.2842568136887236
3.1106588654286442,13.621429383013105,1.0,0.020778156809296622,3.0,2.342364916179981
3.0256932078351566,11.436778371250497,1.0,0.010133569264523024,4.0,2.3039567286517038
3.213940473162045,12.922021929280124,1.0,0.024748051798171078,3.0,2.2355792433187336
2.6932078351564486,6.963436298990891,1.0,0.018115766306557757,4.0,2.4060758275529617
3.4701093869244466,16.680465025610314,1.0,0.021086596374856548,4.0,2.196186174805395
3.1470363775120833,15.637679392510753,1.0,0.01890483369266882,3.0,2.295228935871455
3.09463240905622,12.822614180808573,1.0,0.015081827681953874,4.0,2.304303256239253
3.439074026965149,21.19055144214389,1.0,0.019269542756115032,3.0,2.2422238778473735
3.1053167133045028,11.966590467978394,1.0,0.022701111063163526,4.0,2.3367750277949106
3.5054693462223354,21.160388784839952,1.0,0.01079967604157539,4.0,2.234921751750992
2.9638768761129484,10.933704044391844,1.0,0.01967583385280347,6.0,2.3497554181035403
2.9916051895192064,10.370848364298947,1.0,0.014123846458243383,3.0,2.222044538701544
2.969727804629865,12.765734527362143,1.0,0.01582860218928628,4.0,2.3216213622800166
3.102772831340626,7.762705585664186,1.0,0.020523241374656,3.0,2.207673578550555
3.307046553039939,16.95144272722347,1.0,0.016994154315979282,4.0,2.232431597576992
3.257186466547952,17.122116537079044,1.0,0.02054324640207994,3.0,2.279171617760639
3.4011701857033834,20.37228150280163,1.0,0.022441103263281303,3.0,2.253361632513209
3.1836682777919103,14.322532085421837,1.0,0.018051942846837976,4.0,2.205679840291044
3.385143729330959,12.799760042048051,1.0,0.015147630576785032,3.0,2.183166748231978
3.5784787585856015,18.49246162461675,1.0,0.009946511657533075,4.0,2.1978912357895997
2.9392012210633425,9.11439033567267,1.0,0.009620863631224386,5.0,2.3491985147915244
2.7412872042737217,6.352406048227992,1.0,0.01982380765964492,3.0,2.2862506942934075
2.808954464512847,6.841809695478604,1.0,0.019202139213263192,3.0,2.2663345182935686
2.934367845331977,9.433685413415676,1.0,0.013089168392455552,3.0,2.2497329180393546
3.127957262783007,9.929241361297093,1.0,0.013465612659365966,4.0,2.2486931272359225
3.156448740778428,9.705204304590874,1.0,0.010626365642279367,4.0,2.2249907095693207
3.400661409310608,17.863682627857877,1.0,0.02049027293293948,3.0,2.2630464315624943
3.0117018570338336,8.670594370918021,1.0,0.016246730948495824,4.0,2.278333725844246
3.282879674383109,15.63969990527189,1.0,0.020268538645235368,4.0,2.242195704846111
3.6123123887051642,20.90206332771929,1.0,0.022412124524967325,3.0,2.251076238932165
2.952938183668278,7.300998380378338,1.0,0.01814146115168258,4.0,2.2762766090939275
3.154668023403714,15.536009179862667,1.0,0.014220574745270498,4.0,2.3131407680388616
3.126939709997456,10.699993665074802,1.0,0.01569642621182954,4.0,2.253293347375771
2.883490206054439,7.71504456379293,1.0,0.012262106129318995,3.0,2.260538935812613
3.220554566268125,15.523574765190912,1.0,0.025231301788836036,3.0,2.266891459477054
2.983719155431188,8.353956711109912,1.0,0.01250400909003857,3.0,2.248222874994628
3.2129229203764944,10.131051520630622,1.0,0.015066254753678066,3.0,2.165026949168325
2.894174510302722,9.641764181636468,1.0,0.020087771411986588,3.0,2.3144630736586156
3.090562197914017,10.188802267453545,1.0,0.02665952753263945,6.0,2.162068086985108
3.2485372678707707,16.813839824340786,1.0,0.013469347221150896,3.0,2.243195361263936
3.0478249809208853,10.10729778716999,1.0,0.015507872121335087,6.0,2.3402455303739016
3.2284406003561434,16.460082998505822,1.0,0.008565987411035536,4.0,2.2905309930770095
3.3497837700330706,13.81087548594122,1.0,0.01889802526132678,4.0,2.2468542591440404
3.233528364283897,15.95707499581861,1.0,0.01958328099621176,3.0,2.2274590054323005
3.140676672602391,13.166209513696325,1.0,0.02034803079558689,3.0,2.2605817856054653
3.469854998728059,14.699250555149753,1.0,0.01432382848872904,7.0,2.224901435105741
2.8064105825489696,7.527777416318926,1.0,0.0171049549921235,8.0,2.542900129432291
3.435512592215721,15.14680473991407,1.0,0.011854841994146326,4.0,2.209320445426602
3.15950139913508,12.12422968542563,1.0,0.01588334726008056,3.0,2.2321916833435997
3.5204782498092086,17.619707964412473,1.0,0.015836018350743997,3.0,2.220843885652302
3.115746629356398,9.204402285904493,1.0,0.013165141348649323,5.0,2.3027445984793493
2.859832103790384,6.83664403981145,1.0,0.01611817992758846,3.0,2.2697977569834733
3.058000508776393,11.05687955854267,1.0,0.016156896484127437,3.0,2.230057236819935
3.4505214958025947,19.720439472841832,1.0,0.02204730293685253,10.0,2.165293408413966
3.002543881963877,15.387639161430723,1.0,0.01675639863580025,4.0,2.3192689955757593
3.0114474688374457,14.765051216868828,1.0,0.020931779055943456,4.0,2.384280142794002
3.3441872297125412,18.267517386674342,1.0,0.013412406740440197,4.0,2.251756689265841
3.469346222335284,16.81165251226904,1.0,0.021572352581126775,6.0,2.1726169082123428
3.12210633426609,11.158616682546779,1.0,0.015508024311697954,4.0,2.288616294391676
3.2299669295344695,18.7187549206299,1.0,0.02356830957014122,3.0,2.3227791150444355
3.417705418468583,18.500215731640566,1.0,0.01625810883692469,5.0,2.234424776916619
2.90536759094378,9.247505411336443,1.0,0.027232693507469596,7.0,2.2798773385691264
2.8196387687611293,7.013798296547902,1.0,0.01734272497673328,4.0,2.2569825644003956
3.0183159501399137,15.179957407945649,1.0,0.01629387061499854,3.0,2.308956759403153
3.4899516662426864,20.143370333119808,1.0,0.016133837565461273,3.0,2.240325232327737
3.0564741795980668,10.479953398456294,1.0,0.018494943128472996,3.0,2.2824038821027535
3.6517425591452555,26.27978067717585,1.0,0.020658956124864125,3.0,2.2591366564357713
2.815314169422539,7.938133944013618,1.0,0.015909216480060606,5.0,2.335548791707711
3.212414143983719,17.615105579917746,1.0,0.021158276657929243,4.0,2.2419620551090853
3.2360722462477742,15.447442713242431,1.0,0.021337933856228453,3.0,2.2383595795546816
3.123887051640804,10.150190720505863,1.0,0.010237217535050025,4.0,2.2394800724180204
3.327143220554566,12.09286644808228,1.0,0.016572973985453487,5.0,2.211082657054299
3.3238361740015265,18.8020844911823,1.0,0.023219538003334872,3.0,2.2579179804879703
3.3693716611549225,14.920834700265052,1.0,0.02567392933009327,3.0,2.223115473730278
3.256677690155177,17.09070190581222,1.0,0.017188550128680036,3.0,2.2514787187818803
3.2699058763673365,18.369609176675038,1.0,0.012160480370551174,3.0,2.241450983308163
3.3228186212159754,15.182493224977948,1.0,0.019591949533619313,4.0,2.2675237752757154
3.368862884762147,23.174765160042565,1.0,0.02202460277419982,3.0,2.2789752027474575
3.430933604680743,19.304571911499504,1.0,0.01635733994345845,6.0,2.181089068094363
2.8967183922665987,8.697143916485462,1.0,0.027082279844964363,3.0,2.287151092925029
3.1890104299160518,19.33392622948339,1.0,0.030260951593784613,3.0,2.316834034244822
3.271177817349275,16.16750373953324,1.0,0.022578275820702043,4.0,2.257463230255508
3.37954718901043,14.467427740518247,1.0,0.019832024093157763,3.0,2.220720167773431
3.596031544136352,17.550019355177497,1.0,0.019246310122348897,4.0,2.1806271536119852
3.2348003052658356,16.17655922181825,1.0,0.012550103389811551,4.0,2.2608365477406425
3.7601119308064104,21.644515788928,1.0,0.019594421951818597,4.0,2.1837376451455244
3.264818112439583,13.429497109301538,1.0,0.03460605652109683,3.0,2.2479650242278026
3.4612058000508776,14.256890436771343,1.0,0.017321080598021732,5.0,2.184027267646896
2.8336301195624523,6.8631125177456695,1.0,0.015829275475613525,4.0,2.2751070208128867
3.1648435512592217,12.955564443828758,1.0,0.012789134982363004,3.0,2.2410361184174574
3.0559654032052914,14.59049853752318,1.0,0.0173813113521174,4.0,2.3940207804245457
2.8860340880183157,9.011100637063304,1.0,0.01850945671634363,3.0,2.2911575963710495
3.2559145255660136,12.70003565423119,1.0,0.020004094536698047,3.0,2.2240003377186626
3.7420503688628846,23.0092746669814,1.0,0.027850282158242257,3.0,2.2340611789614684
3.3805647417959808,16.565547633305655,1.0,0.011816280530833057,3.0,2.2047510775359624
3.180870007631646,11.783970864145704,1.0,0.015805469707067976,4.0,2.3148133610299984
3.191045535487153,12.629441974201091,1.0,0.011840293929946899,4.0,2.271607491935013
3.2821165097939455,16.97970516175013,1.0,0.011833280546005631,4.0,2.2727398358584083
3.053675909437802,11.929322882599873,1.0,0.02176166799368162,4.0,2.3496375663817126
3.4133808191299924,17.52477082626415,1.0,0.022120042505141546,3.0,2.1954322615499873
3.0567285677944542,12.634706368527995,1.0,0.013751642846224321,3.0,2.2737804966390227
2.880183159501399,9.664461858480438,1.0,0.023367453524433257,3.0,2.3165720348775
3.1750190791147292,14.770021847517034,1.0,0.013630656508594297,4.0,2.3074210583552732
2.9211396591198167,9.505819734553528,1.0,0.013554951371596125,4.0,2.328610980576582
2.7756296107860594,7.363099836717734,1.0,0.02741480897223003,3.0,2.3588782264094315
3.0984482320020352,9.991638586941168,1.0,0.02509798340966085,3.0,2.289994338593745
3.1429661663698805,12.296862797126796,1.0,0.012314053940864711,3.0,2.2489502864233786
3.246756550496057,14.898543053936422,1.0,0.01618131810373069,4.0,2.291902552342481
2.891630628338845,7.173643686186991,1.0,0.01913996777959104,3.0,2.2529864027472284
2.7367082167387435,6.585494204009802,1.0,0.013829419089067985,3.0,2.3200635375737715
3.2805901806156195,11.91009214253819,1.0,0.017117574865909924,4.0,2.2440629615774026
3.3968455863647926,15.344288654851237,1.0,0.017064411069902752,3.0,2.1813042202659965
3.004070211142203,11.639850483433113,1.0,0.017787998906900082,4.0,2.226967697070764
3.95268379547189,23.949372102675863,1.0,0.021569047689180776,3.0,2.1963898524574823
3.3373187484100737,13.271835660945486,1.0,0.014578665156045334,3.0,2.2022324554576107
3.018824726532689,10.412072115166426,1.0,0.020121917853878513,3.0,2.223000380906848
2.898244721444925,12.93894334436272,1.0,0.019151154739887155,4.0,2.4253523407993285
3.0206054439074026,13.430955664937965,1.0,0.01872035065402966,3.0,2.3123733676633065
3.208343932841516,16.086009335495365,1.0,0.02274462394055432,8.0,2.3403515616960355
3.1569575171712034,10.121522579954634,1.0,0.023098737553508775,5.0,2.218962931178233
3.1305011447468836,13.811649131090846,1.0,0.021431836106591162,3.0,2.289534676240645
3.1719664207580767,15.120845785967926,1.0,0.013010891834202676,3.0,2.2435908923361887
3.0386670058509284,9.042004956251448,1.0,0.013276843318862142,3.0,2.249477675020052
3.3360468074281355,18.249919115995233,1.0,0.01744447352044043,4.0,2.287556084502441
3.379292800814042,20.771690042166327,1.0,0.017221043448792384,3.0,2.2681746851835443
3.610786059526838,20.700542642672755,1.0,0.020078945177051,6.0,2.207523252704751
3.622996692953447,25.781853378833365,1.0,0.012996116220260534,4.0,2.2584618190990717
3.066904095649962,9.96339528179518,1.0,0.022039801237008327,4.0,2.262314465251396
3.1121851946069703,12.708835777718834,1.0,0.02821989962635807,3.0,2.297756416425974
3.146527601119308,11.249416730426702,1.0,0.017071755046254133,3.0,2.2972220225859434
3.3296871025184434,13.689647274934371,1.0,0.013502032497605843,3.0,2.2119738913557163
3.4746883744594252,21.573089171847858,1.0,0.016569794306691366,5.0,2.2109304861750365
3.4459425082676165,19.2593280070829,1.0,0.022833431044029462,5.0,2.266575577407079
3.5843296871025183,14.51225847592035,1.0,0.03414631857339434,3.0,2.183699792530055
3.5566013736962603,20.342827168198756,1.0,0.01967735278527305,5.0,2.1769467994848544
3.706944797761384,23.197472210770695,1.0,0.027895198930286247,13.0,2.156603035413059
3.1704400915797506,15.852681342883393,1.0,0.02193484326948747,3.0,2.2448759876076925
3.261256677690155,12.562483763930043,1.0,0.01959031057898153,4.0,2.1993122876422735
2.7542610022894936,6.8956059089644555,1.0,0.03298570846735294,3.0,2.3440338054835705
2.891376240142457,7.489713418140003,1.0,0.017657608250973178,4.0,2.3174407277005047
3.330704655303994,18.84703979860531,1.0,0.021894573492700853,3.0,2.2936188031326927
2.984482320020351,11.084009504960733,1.0,0.01811693113172752,4.0,2.3106462633330764
2.9188501653523278,8.884760865116725,1.0,0.017162437029438427,4.0,2.2934458180430743
3.4108369371661156,17.822319706246013,1.0,0.02332206626481448,6.0,2.1651097867048286
3.5573645382854235,20.663983332055018,1.0,0.019196130273941625,3.0,2.185951984458188
3.510557110150089,22.1180679998911,1.0,0.019386077585663353,4.0,2.2550472690958467
3.177562961078606,15.727342131614144,1.0,0.017161409558994922,4.0,2.320923778389944
2.9654032052912744,9.383506246465988,1.0,0.017486758950945425,3.0,2.2457096418902616
3.008903586873569,8.70338092790992,1.0,0.010861747076589157,4.0,2.3174975964440403
3.3904858814551004,16.752235556073344,1.0,0.022111422093356703,3.0,2.2062180810610164
3.065123378275248,10.947706791965125,1.0,0.019138187921150074,3.0,2.2910646926642504
3.3006868481302467,17.901938916756194,1.0,0.012784927756473274,4.0,2.3033458459823484
3.6764182141948614,20.539247747500063,1.0,0.014951529956885201,4.0,2.1794608949646457
3.1015008903586874,11.613119244054703,1.0,0.017468856840862967,5.0,2.259500948909685
3.044772322564233,13.044452891036238,1.0,0.016212141674380343,4.0,2.2547565658949225
3.1958789112185193,13.198417044281499,1.0,0.01590420283751326,3.0,2.2350583472541112
3.4367845331976596,20.393552490905382,1.0,0.025545908383096116,5.0,2.2692242520258175
3.336555583820911,16.302031443787982,1.0,0.019095698281785922,4.0,2.222421779062028
3.1307555329432715,9.500027335392492,1.0,0.025516325347817004,4.0,2.1650063865637934
3.369880437547698,18.196349819187784,1.0,0.014649829609401477,5.0,2.2428255229697944
3.168659374205037,15.48975895943657,1.0,0.021679455492947808,3.0,2.2821063886400568
2.8631391503434243,6.657946726108891,1.0,0.024226991366556483,3.0,2.2598783311152717
3.184685830577461,16.35298058686966,1.0,0.024320761412079395,3.0,2.2811820392942805
2.716611549224116,5.000389332739119,1.0,0.017503642478203463,3.0,2.298506002990745
3.4001526329178327,22.93222491793373,1.0,0.02302381817881405,5.0,2.2930798712608276
3.021368608496566,8.842184640299498,1.0,0.011081258224114099,3.0,2.2257131600249562
3.1274484863902314,15.867753101127168,1.0,0.023731460379189495,3.0,2.3012777192492253
2.9905876367336557,9.171708511739192,1.0,0.012767925047961759,5.0,2.2822207463399375
3.12541338081913,15.73656809719979,1.0,0.01351865292831067,3.0,2.269293233785713
3.0793691172729587,16.202493415710393,1.0,0.02303458297673533,3.0,2.335579594152839
4.034596794708725,27.033380981948348,1.0,0.02065251185275463,3.0,2.155390521656196
3.4655303993894684,17.81164402224429,1.0,0.01130958634974688,4.0,2.217601548614092
3.380819129992368,13.368720766330272,1.0,0.018662010283750696,4.0,2.1784219143692303
3.3683541083693718,15.715825932788345,1.0,0.02325787688289349,3.0,2.2102803561562396
3.3373187484100737,13.092713978904573,1.0,0.015647561400707444,3.0,2.2079354458261076
3.090307809717629,10.851474568567827,1.0,0.01974689172721622,3.0,2.2745105690157166
3.0068684813024675,9.24786326432964,1.0,0.013550360554310692,5.0,2.276618201178382
3.5125922157211904,18.812170745884238,1.0,0.011399908569679484,4.0,2.202663552810385
2.868226914271178,7.005861948301942,1.0,0.016236088857683906,4.0,2.34865466409627
3.1200712286949885,9.374338967690687,1.0,0.015613636768191441,3.0,2.2369269372176674
3.048842533706436,10.810132877993215,1.0,0.01575631057539073,5.0,2.365792455449456
3.2007122869498854,18.961653373405134,1.0,0.02268896781043117,3.0,2.276097552553275
3.2342915288730603,18.53506180948232,1.0,0.024415173743250862,5.0,2.343237125685876
3.3950648689900786,15.971526625435665,1.0,0.0157345069863849,4.0,2.240928789245696
3.254896972780463,13.54531662422814,1.0,0.017025043550894847,3.0,2.264307437357467
3.5894174510302723,16.788274970522494,1.0,0.027447787208001673,3.0,2.1801868404494926
3.639023149325871,16.888675659073996,1.0,0.021144710723740134,3.0,2.2066341743244235
3.999745611803612,26.79387480808142,1.0,0.02233812939011004,4.0,2.15660145259709
3.3505469346222334,18.668014661111027,1.0,0.019019037392008165,3.0,2.253189368964916
3.5204782498092086,20.390571376085028,1.0,0.013510948987636051,4.0,2.2042467872519804
3.2762655812770287,14.9785225326953,1.0,0.021870686372011283,3.0,2.240870690054403
3.244467056728568,16.220467104256134,1.0,0.01681228455036443,3.0,2.2375208238514377
3.004833375731366,14.870670377899431,1.0,0.01657903143452988,4.0,2.326558364435596
2.8995166624268633,8.167903958199966,1.0,0.024355105383728648,3.0,2.2895412722666446
3.0897990333248537,8.525259890750698,1.0,0.014356626363692615,3.0,2.2042747365206283
2.937420503688629,9.667225791359236,1.0,0.01902530916931605,3.0,2.28762566903594
3.509793945560926,20.24683833874093,1.0,0.01187396126615714,5.0,2.221041321186749
2.9687102518443145,9.298453866342339,1.0,0.01906098762931424,4.0,2.337970527265354
2.991859577715594,6.647878331886439,1.0,0.012461472846221011,3.0,2.2426373602032097
3.4360213686084964,15.713074236196658,1.0,0.021961458602842487,8.0,2.1387777966828323
3.379292800814042,14.859466107596019,1.0,0.021978450736166888,6.0,2.1890333204562187
3.209361485627067,10.23837851823262,1.0,0.011157729033048236,3.0,2.1777504331957576
2.8918850165352326,10.530220240764661,1.0,0.02121544064137182,4.0,2.3094847889949133
3.1060798778936656,11.017189740418017,1.0,0.019738918443266695,5.0,2.2906107670269398
3.0630882727041464,14.780324381910138,1.0,0.015133210054183888,5.0,2.358083029232853
3.1633172220808956,15.533562602270376,1.0,0.01412329248018973,3.0,2.2831492975589884
3.5761892648181126,22.40994261907146,1.0,0.02922157622523458,5.0,2.22272386454512
3.0256932078351566,18.731676571936287,1.0,0.01602262532359089,6.0,2.484722609827608
3.0373950648689902,15.980619008777632,1.0,0.013490388978097623,3.0,2.2740726303670087
3.1332994149071483,16.07713338993613,1.0,0.028999370697733173,3.0,2.298268800884943
3.399135080132282,20.607973385230483,1.0,0.023861900420841964,4.0,2.255147529648572
3.261511065886543,15.506780150453945,1.0,0.01408142000634749,6.0,2.3214950650364257
3.127194098193844,11.697910492186677,1.0,0.016611219708862923,3.0,2.277752266193069
3.4467056728567793,19.67880978426224,1.0,0.020046729927687634,5.0,2.1544103627904327
2.9671839226659884,10.244564320855599,1.0,0.02051064350500742,3.0,2.3193667919606216
3.935639786313915,25.813031032162748,1.0,0.022547132969124584,9.0,2.1033241561101983
3.4960569829559907,15.522189243532683,1.0,0.01884541223761871,3.0,2.2192543475291044
3.2106334266090055,20.42821655022127,1.0,0.028830396403310088,3.0,2.3614388948468
3.0111930806410583,10.3170979532357,1.0,0.027640826634440008,3.0,2.2670425557329503
3.3251081149834647,18.55113534797311,1.0,0.022060320948188994,3.0,2.272840542009119
3.038412617654541,10.313197622631058,1.0,0.015111640350219613,4.0,2.2270935722427243
3.2574408547443396,15.082790854752352,1.0,0.015291876718849573,4.0,2.2746929288609725
3.246247774103282,16.404667298420957,1.0,0.026286920532105407,3.0,2.297607949165813
3.0541846858305775,11.839805179385754,1.0,0.012802995961804897,3.0,2.2729553242658085
3.189773594505215,15.579539877931692,1.0,0.014056973719406507,5.0,2.2580780238638045
3.127957262783007,14.955940017953086,1.0,0.019204299720183893,4.0,2.3655328555949757
3.6723480030526585,17.560144741564024,1.0,0.019922502245715124,3.0,2.1515867248738987
3.272704146527601,15.39672647842944,1.0,0.012667432611807194,5.0,2.285766092691956
3.266344441617909,18.77561093156165,1.0,0.028397257764315897,3.0,2.2658278839323143
3.214194861358433,19.637879489490167,1.0,0.018157042686649194,5.0,2.367552056098133
3.117781734927499,8.931043488365637,1.0,0.016234765357632353,3.0,2.2512913134649204
3.726532688883236,24.089584260948005,1.0,0.019505408978412686,3.0,2.223835787066812
3.473162045281099,21.336219693764864,1.0,0.015361500719653504,5.0,2.2581337690892207
3.135080132281862,16.262765937952324,1.0,0.012862628201029347,5.0,2.266336372261439
3.038158229458153,9.670036702932801,1.0,0.012196399257097146,4.0,2.2705969802316144
3.0035614347494275,11.426470160805147,1.0,0.023229402255026232,4.0,2.391876483987638
3.694479776138387,18.546675120591885,1.0,0.025161027649675816,3.0,2.214456965434577
2.954210124650216,14.842201942082383,1.0,0.019510800297866893,3.0,2.304069056218473
3.4487407784278807,18.474486324170478,1.0,0.016108315351286873,4.0,2.1985388251197975
3.762910200966675,26.547380797283097,1.0,0.02511622968805649,3.0,2.263042436913387
3.0231493258712794,11.005663228598923,1.0,0.011326317613627013,3.0,2.252473939119226
3.4492495548206565,13.60116775335649,1.0,0.013287281228778758,6.0,2.193508812613135
3.184940218773849,13.869880366978272,1.0,0.025906464650944372,6.0,2.2251329891501372
3.1750190791147292,17.48175330216694,1.0,0.02274495850097924,6.0,2.282910553738901
2.7926736199440345,7.713550585199962,1.0,0.013543944659121454,4.0,2.3341504660341688
3.112948359196133,10.292044962057922,1.0,0.02305130768862451,3.0,2.21396378059912
2.9949122360722464,10.049330098181347,1.0,0.03455292621716077,3.0,2.2971756708568876
3.1974052403968454,11.066860625496274,1.0,0.023851293032801313,3.0,2.2056938966869963
3.416179089290257,19.92939158496347,1.0,0.029801922754969734,3.0,2.240827997581891
3.437293309590435,21.348588279355813,1.0,0.023235721767725592,3.0,2.2504650119208076
3.502925464258458,18.614778434844908,1.0,0.026390510631875252,3.0,2.196971456637198
2.923429152887306,8.898019584424823,1.0,0.018128835103103036,3.0,2.261549649232699
3.3398626303739505,16.44285018447894,1.0,0.02564213992026476,4.0,2.227538628483368
2.9842279318239635,14.616743970776913,1.0,0.02161179111268774,4.0,2.367394250880901
3.5843296871025183,14.887424541904466,1.0,0.025177200913934245,5.0,2.0980431278304126
3.215975578733147,17.352699011827497,1.0,0.026877069234471973,3.0,2.307419770892029
3.475705927244976,19.802846822702072,1.0,0.01674242450115948,3.0,2.217768156084342
3.061053167133045,12.171789797041562,1.0,0.01410268075775234,4.0,2.336453291284636
3.3340117018570337,13.01096774914869,1.0,0.020857629571322034,4.0,2.2175132127993793
2.887051640803867,13.846028434755441,1.0,0.013683314006409875,5.0,2.457240161975097
3.082421775629611,11.376886771821594,1.0,0.022365490641173102,6.0,2.248941244191604
3.0445179343678452,11.88646375914223,1.0,0.01643180250354548,3.0,2.271644981682117
3.027728313406258,12.537341605140965,1.0,0.019421457463093483,3.0,2.239966423581768
3.1218519460697025,15.561945975139327,1.0,0.013941402380710177,4.0,2.273055154241268
3.32892393792928,18.650255435701304,1.0,0.021349515790810458,4.0,2.3189430401213578
3.1714576443653013,11.360833672393852,1.0,0.014965938692650727,4.0,2.206329762790746
3.368099720172984,17.37775458861352,1.0,0.01689345837396633,7.0,2.2378841199422705
2.893156957517171,7.34308636092712,1.0,0.015141801390011728,5.0,2.3807090371309108
3.530653777664716,21.353459927671533,1.0,0.010650207727553984,5.0,2.2225671087478673
3.4261002289493767,15.325230900089588,1.0,0.022475759961719133,3.0,2.227033266810576
2.9531925718646654,10.201622810651356,1.0,0.013113066616333713,6.0,2.4028047720951955
3.4991096413126432,14.89808288988488,1.0,0.016051159251165736,3.0,2.194550471107916
3.247774103281608,17.262180381977082,1.0,0.02175534629457343,3.0,2.2583193153311
3.0686848130246758,11.653496577112648,1.0,0.01338506641760051,3.0,2.21566233431271
3.336555583820911,19.186161972485415,1.0,0.020885671691180607,7.0,2.1739161997047094
2.964894428898499,10.714361695198413,1.0,0.016864659621297018,4.0,2.3525846356351643
3.193843805647418,13.704649696620166,1.0,0.017508612889335806,3.0,2.2351224134228467
3.108369371661155,12.387389828925444,1.0,0.023648576167462965,3.0,2.2502262105608297
3.157975069956754,16.334761891898232,1.0,0.023176238232723856,3.0,2.267411721817628
3.252607479012974,12.600066633110508,1.0,0.02700171742466595,3.0,2.2252839335966224
2.7901297379801577,9.121524118655994,1.0,0.013875565070078144,6.0,2.3611560757759333
3.171203256168914,13.47247002369852,1.0,0.01397449358118752,4.0,2.232253794890764
3.6764182141948614,19.367421735162132,1.0,0.027972319982017324,9.0,2.0663864652090522
3.508776392775375,18.53387616122202,1.0,0.017336346131581304,4.0,2.2052588480325133
2.7575680488425336,7.728770948152237,1.0,0.01378246020148255,4.0,2.3458902615003305
3.186466547952175,14.26567982841212,1.0,0.013790839808265454,3.0,2.2478201924569827
3.3212922920376493,14.23773517752333,1.0,0.011105713783779447,4.0,2.188972072320942
3.12541338081913,10.92858773195901,1.0,0.009860318103542487,4.0,2.2762633992783963
3.141694225387942,15.181845894062773,1.0,0.018456632076788604,3.0,2.2370754875517953
3.3823454591706943,15.505034302580862,1.0,0.018664264058520785,3.0,2.2360273841297893
3.0694479776138386,10.071431985024658,1.0,0.018888915109883664,3.0,2.2300525473993575
3.2276774357669806,14.677723623556934,1.0,0.01204472823810121,4.0,2.2366367489867374
3.0704655303993893,10.338969817310428,1.0,0.014311246925380439,3.0,2.2212307845096206
3.360722462477741,15.905170003925747,1.0,0.019921783723911957,3.0,2.2003176995878913
3.0256932078351566,11.39392480709769,1.0,0.01640941761396797,3.0,2.2860768879842492
3.2861867209361484,17.857921988600477,1.0,0.0146457948533677,3.0,2.309886052729355
3.1958789112185193,11.396277438943299,1.0,0.017081478932548078,4.0,2.257297825000789
3.2983973543627574,21.26937729596139,1.0,0.014929032142278031,4.0,2.336562019573492
3.0010175527855507,14.459937689973328,1.0,0.024231333042836423,3.0,2.265865563030652
3.8692444670567285,24.74096168003027,1.0,0.022906825431558087,3.0,2.1798087063041374
3.293818366827779,15.80430469059202,1.0,0.015367083614433341,4.0,2.2528216257511726
3.80310353599593,24.78617590379924,1.0,0.010246873325461925,5.0,2.254896381919619
2.9165606715848384,8.507536753244418,1.0,0.015322814406462992,5.0,2.366369114157821
3.6438565250572372,23.62441100866333,1.0,0.020294922296971885,3.0,2.2205622253086057
3.2487916560671586,15.937350968056279,1.0,0.022113173068971537,15.0,2.3257742999900826
3.3464767234800306,18.977822472310727,1.0,0.02184617263823807,3.0,2.2751448062953594
3.2131773085728823,17.525453796106238,1.0,0.0210040722861905,3.0,2.3297003123956896
3.3251081149834647,17.139160707887925,1.0,0.014476826394371312,3.0,2.2242790799416117
3.6779445433731874,17.776333580393118,1.0,0.018268610344200242,3.0,2.23313378356727
3.203256168913762,12.588254695390496,1.0,0.012659531532477564,3.0,2.2432064337997435
2.9763418977359453,9.508886708234595,1.0,0.016284621174701752,3.0,2.2823361077315427
3.3879419994912237,19.533984295844686,1.0,0.020666165480555776,6.0,2.2468522663679784
3.1460188247265326,13.071065616299752,1.0,0.017020750499495252,3.0,2.2936736024098376
3.3775120834393286,17.31433671648639,1.0,0.018271335867565797,3.0,2.2270051647544733
3.394047316204528,13.932356669918306,1.0,0.029823024010443455,3.0,2.2420766382693147
3.2541338081913,15.682320033060726,1.0,0.018316678021262356,3.0,2.2191099428871572
